State,Year,Month,Value
Illinois,2019,September,0
Illinois,2019,September,0
Indiana,2014,April,0
Indiana,2014,August,0
Indiana,2014,December,0
Indiana,2014,February,28
Indiana,2014,January,25
Indiana,2014,July,0
Indiana,2014,June,0
Indiana,2014,March,13
Indiana,2014,May,0
Indiana,2014,November,0
Indiana,2014,October,0
Indiana,2014,September,0
Indiana,2014,September,0
Indiana,2015,April,29
Indiana,2015,August,0
Indiana,2015,December,0
Indiana,2015,February,28
Indiana,2015,January,25
Indiana,2015,July,0
Indiana,2015,June,0
Indiana,2015,March,31
Indiana,2015,May,0
Indiana,2015,November,0
Indiana,2015,October,0
Indiana,2015,September,0
Indiana,2015,September,0
Indiana,2016,April,0
Indiana,2016,August,0
Indiana,2016,December,0
Indiana,2016,February,29
Indiana,2016,January,26
Indiana,2016,July,0
Indiana,2016,June,0
Indiana,2016,March,10
Indiana,2016,May,0
Indiana,2016,November,0
Indiana,2016,October,0
Indiana,2016,September,0
Indiana,2016,September,0
Indiana,2017,April,22
Indiana,2017,August,0
Indiana,2017,December,0
Indiana,2017,February,28
Indiana,2017,January,28
Indiana,2017,July,0
Indiana,2017,June,0
Indiana,2017,March,31
Indiana,2017,May,0
Indiana,2017,November,0
Indiana,2017,October,0
Indiana,2017,September,0
Indiana,2017,September,0
Indiana,2018,April,0
Indiana,2018,August,0
Indiana,2018,December,0
Indiana,2018,February,28
Indiana,2018,January,28
Indiana,2018,July,0
Indiana,2018,June,0
Indiana,2018,March,14
Indiana,2018,May,0
Indiana,2018,November,0
Indiana,2018,October,0
Indiana,2018,September,0
Indiana,2018,September,0
Indiana,2019,April,24
Indiana,2019,August,0
Indiana,2019,December,0
Indiana,2019,February,28
Indiana,2019,January,28
Indiana,2019,July,0
Indiana,2019,June,0
Indiana,2019,March,31
Indiana,2019,May,0
Indiana,2019,November,0
Indiana,2019,October,0
Indiana,2019,September,0
Indiana,2019,September,0
Iowa,2014,April,30
Iowa,2014,August,0
Iowa,2014,December,0
Iowa,2014,February,28
Iowa,2014,January,18
Iowa,2014,July,0
Iowa,2014,June,0
Iowa,2014,March,31
Iowa,2014,May,1
Iowa,2014,November,0
Iowa,2014,October,0
Iowa,2014,September,0
Iowa,2014,September,0
Iowa,2015,April,30
Iowa,2015,August,0
Iowa,2015,December,0
Iowa,2015,February,28
Iowa,2015,January,19
Iowa,2015,July,0
Iowa,2015,June,6
Iowa,2015,March,31
Iowa,2015,May,31
Iowa,2015,November,0
Iowa,2015,October,0
Iowa,2015,September,0
Iowa,2015,September,0
Iowa,2016,April,29
Iowa,2016,August,0
Iowa,2016,December,0
Iowa,2016,February,29
Iowa,2016,January,20
Iowa,2016,July,0
Iowa,2016,June,0
Iowa,2016,March,31
Iowa,2016,May,0
Iowa,2016,November,0
Iowa,2016,October,0
Iowa,2016,September,0
Iowa,2016,September,0
Iowa,2017,April,22
Iowa,2017,August,0
Iowa,2017,December,0
Iowa,2017,February,28
Iowa,2017,January,22
Iowa,2017,July,0
Iowa,2017,June,0
Iowa,2017,March,31
Iowa,2017,May,0
Iowa,2017,November,0
Iowa,2017,October,0
Iowa,2017,September,0
Iowa,2017,September,0
Iowa,2018,April,30
Iowa,2018,August,0
Iowa,2018,December,0
Iowa,2018,February,28
Iowa,2018,January,23
Iowa,2018,July,0
Iowa,2018,June,0
Iowa,2018,March,31
Iowa,2018,May,7
Iowa,2018,November,0
Iowa,2018,October,0
Iowa,2018,September,0
Iowa,2018,September,0
Iowa,2019,April,27
Iowa,2019,August,0
Iowa,2019,December,0
Iowa,2019,February,28
Iowa,2019,January,17
Iowa,2019,July,0
Iowa,2019,June,0
Iowa,2019,March,31
Iowa,2019,May,0
Iowa,2019,November,0
Iowa,2019,October,0
Iowa,2019,September,0
Iowa,2019,September,0
Kansas,2014,April,30
Kansas,2014,August,0
Kansas,2014,December,0
Kansas,2014,February,28
Kansas,2014,January,18
Kansas,2014,July,0
Kansas,2014,June,0
Kansas,2014,March,31
Kansas,2014,May,30
Kansas,2014,November,0
Kansas,2014,October,0
Kansas,2014,September,0
Kansas,2014,September,0
Kansas,2015,April,30
Kansas,2015,August,0
Kansas,2015,December,0
Kansas,2015,February,28
Kansas,2015,January,19
Kansas,2015,July,0
Kansas,2015,June,12
Kansas,2015,March,31
Kansas,2015,May,31
Kansas,2015,November,0
Kansas,2015,October,0
Kansas,2015,September,0
Kansas,2015,September,0
Kansas,2016,April,30
Kansas,2016,August,0
Kansas,2016,December,0
Kansas,2016,February,29
Kansas,2016,January,20
Kansas,2016,July,0
Kansas,2016,June,1
Kansas,2016,March,31
Kansas,2016,May,31
Kansas,2016,November,0
Kansas,2016,October,0
Kansas,2016,September,0
Kansas,2016,September,0
Kansas,2017,April,30
Kansas,2017,August,0
Kansas,2017,December,0
Kansas,2017,February,28
Kansas,2017,January,22
Kansas,2017,July,0
Kansas,2017,June,26
Kansas,2017,March,31
Kansas,2017,May,31
Kansas,2017,November,0
Kansas,2017,October,0
Kansas,2017,September,0
Kansas,2017,September,0
Kansas,2018,April,30
Kansas,2018,August,0
Kansas,2018,December,0
Kansas,2018,February,28
Kansas,2018,January,23
Kansas,2018,July,0
Kansas,2018,June,0
Kansas,2018,March,31
Kansas,2018,May,5
Kansas,2018,November,0
Kansas,2018,October,0
Kansas,2018,September,0
Kansas,2018,September,0
Kansas,2019,April,30
Kansas,2019,August,0
Kansas,2019,December,0
Kansas,2019,February,28
Kansas,2019,January,17
Kansas,2019,July,0
Kansas,2019,June,0
Kansas,2019,March,31
Kansas,2019,May,29
Kansas,2019,November,0
Kansas,2019,October,0
Kansas,2019,September,0
Kansas,2019,September,0
Kentucky,2014,April,15
Kentucky,2014,August,0
Kentucky,2014,December,0
Kentucky,2014,February,28
Kentucky,2014,January,24
Kentucky,2014,July,0
Kentucky,2014,June,0
Kentucky,2014,March,31
Kentucky,2014,May,0
Kentucky,2014,November,0
Kentucky,2014,October,0
Kentucky,2014,September,0
Kentucky,2014,September,0
Kentucky,2015,April,0
Kentucky,2015,August,0
Kentucky,2015,December,0
Kentucky,2015,February,28
Kentucky,2015,January,25
Kentucky,2015,July,0
Kentucky,2015,June,0
Kentucky,2015,March,25
Kentucky,2015,May,0
Kentucky,2015,November,0
Kentucky,2015,October,0
Kentucky,2015,September,0
Kentucky,2015,September,0
Kentucky,2016,April,15
Kentucky,2016,August,0
Kentucky,2016,December,0
Kentucky,2016,February,29
Kentucky,2016,January,26
Kentucky,2016,July,0
Kentucky,2016,June,0
Kentucky,2016,March,31
Kentucky,2016,May,0
Kentucky,2016,November,0
Kentucky,2016,October,0
Kentucky,2016,September,0
Kentucky,2016,September,0
Kentucky,2017,April,0
Kentucky,2017,August,0
Kentucky,2017,December,0
Kentucky,2017,February,28
Kentucky,2017,January,28
Kentucky,2017,July,0
Kentucky,2017,June,0
Kentucky,2017,March,30
Kentucky,2017,May,0
Kentucky,2017,November,0
Kentucky,2017,October,0
Kentucky,2017,September,0
Kentucky,2017,September,0
Kentucky,2018,April,14
Kentucky,2018,August,0
Kentucky,2018,December,0
Kentucky,2018,February,28
Kentucky,2018,January,29
Kentucky,2018,July,0
Kentucky,2018,June,0
Kentucky,2018,March,31
Kentucky,2018,May,0
Kentucky,2018,November,0
Kentucky,2018,October,0
Kentucky,2018,September,0
Kentucky,2018,September,0
Kentucky,2019,April,0
Kentucky,2019,August,0
Kentucky,2019,December,0
Kentucky,2019,February,28
Kentucky,2019,January,23
Kentucky,2019,July,0
Kentucky,2019,June,0
Kentucky,2019,March,28
Kentucky,2019,May,0
Kentucky,2019,November,0
Kentucky,2019,October,0
Kentucky,2019,September,0
Kentucky,2019,September,0
Louisiana,2014,April,30
Louisiana,2014,August,0
Louisiana,2014,December,0
Louisiana,2014,February,0
Louisiana,2014,January,0
Louisiana,2014,July,0
Louisiana,2014,June,2
Louisiana,2014,March,21
Louisiana,2014,May,31
Louisiana,2014,November,0
Louisiana,2014,October,0
Louisiana,2014,September,0
Louisiana,2014,September,0
Louisiana,2015,April,17
Louisiana,2015,August,0
Louisiana,2015,December,0
Louisiana,2015,February,0
Louisiana,2015,January,0
Louisiana,2015,July,0
Louisiana,2015,June,11
Louisiana,2015,March,0
Louisiana,2015,May,31
Louisiana,2015,November,0
Louisiana,2015,October,0
Louisiana,2015,September,0
Louisiana,2015,September,0
Louisiana,2016,April,30
Louisiana,2016,August,0
Louisiana,2016,December,0
Louisiana,2016,February,0
Louisiana,2016,January,0
Louisiana,2016,July,0
Louisiana,2016,June,6
Louisiana,2016,March,17
Louisiana,2016,May,31
Louisiana,2016,November,0
Louisiana,2016,October,0
Louisiana,2016,September,0
Louisiana,2016,September,0
Louisiana,2017,April,20
Louisiana,2017,August,0
Louisiana,2017,December,0
Louisiana,2017,February,0
Louisiana,2017,January,0
Louisiana,2017,July,0
Louisiana,2017,June,8
Louisiana,2017,March,0
Louisiana,2017,May,31
Louisiana,2017,November,0
Louisiana,2017,October,0
Louisiana,2017,September,0
Louisiana,2017,September,0
Louisiana,2018,April,30
Louisiana,2018,August,0
Louisiana,2018,December,0
Louisiana,2018,February,0
Louisiana,2018,January,0
Louisiana,2018,July,0
Louisiana,2018,June,0
Louisiana,2018,March,19
Louisiana,2018,May,18
Louisiana,2018,November,0
Louisiana,2018,October,0
Louisiana,2018,September,0
Louisiana,2018,September,0
Louisiana,2019,April,22
Louisiana,2019,August,0
Louisiana,2019,December,0
Louisiana,2019,February,0
Louisiana,2019,January,0
Louisiana,2019,July,0
Louisiana,2019,June,6
Louisiana,2019,March,0
Louisiana,2019,May,31
Louisiana,2019,November,0
Louisiana,2019,October,0
Louisiana,2019,September,0
Louisiana,2019,September,0
Maine,2014,April,17
Maine,2014,August,0
Maine,2014,December,0
Maine,2014,February,28
Maine,2014,January,23
Maine,2014,July,0
Maine,2014,June,0
Maine,2014,March,31
Maine,2014,May,0
Maine,2014,November,0
Maine,2014,October,0
Maine,2014,September,0
Maine,2014,September,0
Maine,2015,April,30
Maine,2015,August,0
Maine,2015,December,0
Maine,2015,February,28
Maine,2015,January,30
Maine,2015,July,16
Maine,2015,June,30
Maine,2015,March,31
Maine,2015,May,31
Maine,2015,November,0
Maine,2015,October,0
Maine,2015,September,0
Maine,2015,September,0
Maine,2016,April,16
Maine,2016,August,0
Maine,2016,December,0
Maine,2016,February,29
Maine,2016,January,25
Maine,2016,July,0
Maine,2016,June,0
Maine,2016,March,31
Maine,2016,May,0
Maine,2016,November,0
Maine,2016,October,0
Maine,2016,September,0
Maine,2016,September,0
Maine,2017,April,30
Maine,2017,August,0
Maine,2017,December,0
Maine,2017,February,28
Maine,2017,January,29
Maine,2017,July,4
Maine,2017,June,30
Maine,2017,March,31
Maine,2017,May,31
Maine,2017,November,0
Maine,2017,October,0
Maine,2017,September,0
Maine,2017,September,0
Maine,2018,April,30
Maine,2018,August,0
Maine,2018,December,0
Maine,2018,February,28
Maine,2018,January,29
Maine,2018,July,0
Maine,2018,June,0
Maine,2018,March,31
Maine,2018,May,2
Maine,2018,November,0
Maine,2018,October,0
Maine,2018,September,0
Maine,2018,September,0
Maine,2019,April,0
Maine,2019,August,0
Maine,2019,December,0
Maine,2019,February,0
Maine,2019,January,0
Maine,2019,July,0
Maine,2019,June,0
Maine,2019,March,0
Maine,2019,May,0
Maine,2019,November,0
Maine,2019,October,0
Maine,2019,September,0
Maine,2019,September,0
Maryland,2014,April,7
Maryland,2014,August,0
Maryland,2014,December,0
Maryland,2014,February,28
Maryland,2014,January,23
Maryland,2014,July,0
Maryland,2014,June,0
Maryland,2014,March,31
Maryland,2014,May,0
Maryland,2014,November,0
Maryland,2014,October,0
Maryland,2014,September,0
Maryland,2014,September,0
Maryland,2015,April,13
Maryland,2015,August,0
Maryland,2015,December,0
Maryland,2015,February,28
Maryland,2015,January,17
Maryland,2015,July,0
Maryland,2015,June,0
Maryland,2015,March,31
Maryland,2015,May,0
Maryland,2015,November,0
Maryland,2015,October,0
Maryland,2015,September,0
Maryland,2015,September,0
Maryland,2016,April,11
Maryland,2016,August,0
Maryland,2016,December,0
Maryland,2016,February,29
Maryland,2016,January,18
Maryland,2016,July,0
Maryland,2016,June,0
Maryland,2016,March,31
Maryland,2016,May,0
Maryland,2016,November,0
Maryland,2016,October,0
Maryland,2016,September,0
Maryland,2016,September,0
Maryland,2017,April,10
Maryland,2017,August,0
Maryland,2017,December,0
Maryland,2017,February,28
Maryland,2017,January,20
Maryland,2017,July,0
Maryland,2017,June,0
Maryland,2017,March,31
Maryland,2017,May,0
Maryland,2017,November,0
Maryland,2017,October,0
Maryland,2017,September,0
Maryland,2017,September,0
Maryland,2018,April,9
Maryland,2018,August,0
Maryland,2018,December,0
Maryland,2018,February,28
Maryland,2018,January,21
Maryland,2018,July,0
Maryland,2018,June,0
Maryland,2018,March,31
Maryland,2018,May,0
Maryland,2018,November,0
Maryland,2018,October,0
Maryland,2018,September,0
Maryland,2018,September,0
Maryland,2019,April,8
Maryland,2019,August,0
Maryland,2019,December,0
Maryland,2019,February,28
Maryland,2019,January,22
Maryland,2019,July,0
Maryland,2019,June,0
Maryland,2019,March,31
Maryland,2019,May,0
Maryland,2019,November,0
Maryland,2019,October,0
Maryland,2019,September,0
Maryland,2019,September,0
Massachusetts,2014,April,30
Massachusetts,2014,August,31
Massachusetts,2014,December,31
Massachusetts,2014,February,28
Massachusetts,2014,January,30
Massachusetts,2014,July,31
Massachusetts,2014,June,30
Massachusetts,2014,March,31
Massachusetts,2014,May,31
Massachusetts,2014,November,30
Massachusetts,2014,October,31
Massachusetts,2014,September,30
Massachusetts,2014,September,30
Massachusetts,2015,April,30
Massachusetts,2015,August,31
Massachusetts,2015,December,31
Massachusetts,2015,February,28
Massachusetts,2015,January,24
Massachusetts,2015,July,31
Massachusetts,2015,June,30
Massachusetts,2015,March,31
Massachusetts,2015,May,31
Massachusetts,2015,November,30
Massachusetts,2015,October,31
Massachusetts,2015,September,30
Massachusetts,2015,September,30
Massachusetts,2016,April,30
Massachusetts,2016,August,31
Massachusetts,2016,December,31
Massachusetts,2016,February,29
Massachusetts,2016,January,25
Massachusetts,2016,July,31
Massachusetts,2016,June,30
Massachusetts,2016,March,31
Massachusetts,2016,May,31
Massachusetts,2016,November,30
Massachusetts,2016,October,31
Massachusetts,2016,September,30
Massachusetts,2016,September,30
Massachusetts,2017,April,30
Massachusetts,2017,August,31
Massachusetts,2017,December,0
Massachusetts,2017,February,28
Massachusetts,2017,January,27
Massachusetts,2017,July,31
Massachusetts,2017,June,30
Massachusetts,2017,March,31
Massachusetts,2017,May,31
Massachusetts,2017,November,15
Massachusetts,2017,October,31
Massachusetts,2017,September,30
Massachusetts,2017,September,30
Massachusetts,2018,April,30
Massachusetts,2018,August,0
Massachusetts,2018,December,0
Massachusetts,2018,February,28
Massachusetts,2018,January,28
Massachusetts,2018,July,31
Massachusetts,2018,June,30
Massachusetts,2018,March,31
Massachusetts,2018,May,31
Massachusetts,2018,November,0
Massachusetts,2018,October,0
Massachusetts,2018,September,0
Massachusetts,2018,September,0
Massachusetts,2019,April,30
Massachusetts,2019,August,31
Massachusetts,2019,December,0
Massachusetts,2019,February,28
Massachusetts,2019,January,29
Massachusetts,2019,July,31
Massachusetts,2019,June,30
Massachusetts,2019,March,31
Massachusetts,2019,May,31
Massachusetts,2019,November,20
Massachusetts,2019,October,31
Massachusetts,2019,September,30
Massachusetts,2019,September,30
Michigan,2014,April,30
Michigan,2014,August,31
Michigan,2014,December,31
Michigan,2014,February,28
Michigan,2014,January,23
Michigan,2014,July,31
Michigan,2014,June,30
Michigan,2014,March,31
Michigan,2014,May,31
Michigan,2014,November,30
Michigan,2014,October,31
Michigan,2014,September,30
Michigan,2014,September,30
Michigan,2015,April,30
Michigan,2015,August,31
Michigan,2015,December,31
Michigan,2015,February,28
Michigan,2015,January,17
Michigan,2015,July,31
Michigan,2015,June,30
Michigan,2015,March,31
Michigan,2015,May,31
Michigan,2015,November,30
Michigan,2015,October,31
Michigan,2015,September,30
Michigan,2015,September,30
Michigan,2016,April,30
Michigan,2016,August,31
Michigan,2016,December,31
Michigan,2016,February,29
Michigan,2016,January,18
Michigan,2016,July,31
Michigan,2016,June,30
Michigan,2016,March,31
Michigan,2016,May,31
Michigan,2016,November,30
Michigan,2016,October,31
Michigan,2016,September,30
Michigan,2016,September,30
Michigan,2017,April,30
Michigan,2017,August,31
Michigan,2017,December,31
Michigan,2017,February,28
Michigan,2017,January,20
Michigan,2017,July,31
Michigan,2017,June,30
Michigan,2017,March,31
Michigan,2017,May,31
Michigan,2017,November,30
Michigan,2017,October,31
Michigan,2017,September,30
Michigan,2017,September,30
Michigan,2018,April,30
Michigan,2018,August,31
Michigan,2018,December,31
Michigan,2018,February,28
Michigan,2018,January,21
Michigan,2018,July,31
Michigan,2018,June,30
Michigan,2018,March,31
Michigan,2018,May,31
Michigan,2018,November,30
Michigan,2018,October,31
Michigan,2018,September,30
Michigan,2018,September,30
Michigan,2019,April,30
Michigan,2019,August,31
Michigan,2019,December,31
Michigan,2019,February,28
Michigan,2019,January,22
Michigan,2019,July,31
Michigan,2019,June,30
Michigan,2019,March,31
Michigan,2019,May,31
Michigan,2019,November,30
Michigan,2019,October,31
Michigan,2019,September,30
Michigan,2019,September,30
Minnesota,2014,April,30
Minnesota,2014,August,0
Minnesota,2014,December,0
Minnesota,2014,February,3
Minnesota,2014,January,0
Minnesota,2014,July,0
Minnesota,2014,June,0
Minnesota,2014,March,31
Minnesota,2014,May,21
Minnesota,2014,November,0
Minnesota,2014,October,0
Minnesota,2014,September,0
Minnesota,2014,September,0
Minnesota,2015,April,30
Minnesota,2015,August,0
Minnesota,2015,December,0
Minnesota,2015,February,28
Minnesota,2015,January,25
Minnesota,2015,July,0
Minnesota,2015,June,0
Minnesota,2015,March,31
Minnesota,2015,May,18
Minnesota,2015,November,0
Minnesota,2015,October,0
Minnesota,2015,September,0
Minnesota,2015,September,0
Minnesota,2016,April,30
Minnesota,2016,August,0
Minnesota,2016,December,0
Minnesota,2016,February,0
Minnesota,2016,January,0
Minnesota,2016,July,0
Minnesota,2016,June,0
Minnesota,2016,March,23
Minnesota,2016,May,23
Minnesota,2016,November,0
Minnesota,2016,October,0
Minnesota,2016,September,0
Minnesota,2016,September,0
Minnesota,2017,April,30
Minnesota,2017,August,0
Minnesota,2017,December,0
Minnesota,2017,February,28
Minnesota,2017,January,28
Minnesota,2017,July,0
Minnesota,2017,June,0
Minnesota,2017,March,31
Minnesota,2017,May,22
Minnesota,2017,November,0
Minnesota,2017,October,0
Minnesota,2017,September,0
Minnesota,2017,September,0
Minnesota,2018,April,30
Minnesota,2018,August,0
Minnesota,2018,December,0
Minnesota,2018,February,8
Minnesota,2018,January,0
Minnesota,2018,July,0
Minnesota,2018,June,0
Minnesota,2018,March,31
Minnesota,2018,May,20
Minnesota,2018,November,0
Minnesota,2018,October,0
Minnesota,2018,September,0
Minnesota,2018,September,0
Minnesota,2019,April,30
Minnesota,2019,August,0
Minnesota,2019,December,0
Minnesota,2019,February,28
Minnesota,2019,January,23
Minnesota,2019,July,0
Minnesota,2019,June,0
Minnesota,2019,March,31
Minnesota,2019,May,20
Minnesota,2019,November,0
Minnesota,2019,October,0
Minnesota,2019,September,0
Minnesota,2019,September,0
Mississippi,2014,April,3
Mississippi,2014,August,0
Mississippi,2014,December,0
Mississippi,2014,February,28
Mississippi,2014,January,24
Mississippi,2014,July,0
Mississippi,2014,June,0
Mississippi,2014,March,31
Mississippi,2014,May,0
Mississippi,2014,November,0
Mississippi,2014,October,0
Mississippi,2014,September,0
Mississippi,2014,September,0
Mississippi,2015,April,2
Mississippi,2015,August,0
Mississippi,2015,December,0
Mississippi,2015,February,28
Mississippi,2015,January,25
Mississippi,2015,July,0
Mississippi,2015,June,0
Mississippi,2015,March,31
Mississippi,2015,May,0
Mississippi,2015,November,0
Mississippi,2015,October,0
Mississippi,2015,September,0
Mississippi,2015,September,0
Mississippi,2016,April,21
Mississippi,2016,August,0
Mississippi,2016,December,0
Mississippi,2016,February,29
Mississippi,2016,January,26
Mississippi,2016,July,0
Mississippi,2016,June,0
Mississippi,2016,March,31
Mississippi,2016,May,0
Mississippi,2016,November,0
Mississippi,2016,October,0
Mississippi,2016,September,0
Mississippi,2016,September,0
Mississippi,2017,April,0
Mississippi,2017,August,0
Mississippi,2017,December,0
Mississippi,2017,February,28
Mississippi,2017,January,28
Mississippi,2017,July,0
Mississippi,2017,June,0
Mississippi,2017,March,29
Mississippi,2017,May,0
Mississippi,2017,November,0
Mississippi,2017,October,0
Mississippi,2017,September,0
Mississippi,2017,September,0
Mississippi,2018,April,0
Mississippi,2018,August,0
Mississippi,2018,December,0
Mississippi,2018,February,28
Mississippi,2018,January,29
Mississippi,2018,July,0
Mississippi,2018,June,0
Mississippi,2018,March,28
Mississippi,2018,May,0
Mississippi,2018,November,0
Mississippi,2018,October,0
Mississippi,2018,September,0
Mississippi,2018,September,0
Mississippi,2019,April,0
Mississippi,2019,August,0
Mississippi,2019,December,0
Mississippi,2019,February,28
Mississippi,2019,January,23
Mississippi,2019,July,0
Mississippi,2019,June,0
Mississippi,2019,March,29
Mississippi,2019,May,0
Mississippi,2019,November,0
Mississippi,2019,October,0
Mississippi,2019,September,0
Mississippi,2019,September,0
Missouri,2014,April,30
Missouri,2014,August,0
Missouri,2014,December,0
Missouri,2014,February,28
Missouri,2014,January,23
Missouri,2014,July,0
Missouri,2014,June,0
Missouri,2014,March,31
Missouri,2014,May,30
Missouri,2014,November,0
Missouri,2014,October,0
Missouri,2014,September,0
Missouri,2014,September,0
Missouri,2015,April,30
Missouri,2015,August,0
Missouri,2015,December,0
Missouri,2015,February,28
Missouri,2015,January,24
Missouri,2015,July,0
Missouri,2015,June,0
Missouri,2015,March,31
Missouri,2015,May,27
Missouri,2015,November,0
Missouri,2015,October,0
Missouri,2015,September,0
Missouri,2015,September,0
Missouri,2016,April,30
Missouri,2016,August,0
Missouri,2016,December,0
Missouri,2016,February,29
Missouri,2016,January,25
Missouri,2016,July,0
Missouri,2016,June,0
Missouri,2016,March,31
Missouri,2016,May,13
Missouri,2016,November,0
Missouri,2016,October,0
Missouri,2016,September,0
Missouri,2016,September,0
Missouri,2017,April,30
Missouri,2017,August,0
Missouri,2017,December,0
Missouri,2017,February,28
Missouri,2017,January,27
Missouri,2017,July,0
Missouri,2017,June,0
Missouri,2017,March,31
Missouri,2017,May,12
Missouri,2017,November,0
Missouri,2017,October,0
Missouri,2017,September,0
Missouri,2017,September,0
Missouri,2018,April,30
Missouri,2018,August,0
Missouri,2018,December,0
Missouri,2018,February,28
Missouri,2018,January,28
Missouri,2018,July,0
Missouri,2018,June,0
Missouri,2018,March,31
Missouri,2018,May,18
Missouri,2018,November,0
Missouri,2018,October,0
Missouri,2018,September,0
Missouri,2018,September,0
Missouri,2019,April,30
Missouri,2019,August,0
Missouri,2019,December,0
Missouri,2019,February,28
Missouri,2019,January,22
Missouri,2019,July,0
Missouri,2019,June,0
Missouri,2019,March,31
Missouri,2019,May,17
Missouri,2019,November,0
Missouri,2019,October,0
Missouri,2019,September,0
Missouri,2019,September,0
Montana,2014,April,0
Montana,2014,August,0
Montana,2014,December,0
Montana,2014,February,0
Montana,2014,January,0
Montana,2014,July,0
Montana,2014,June,0
Montana,2014,March,0
Montana,2014,May,0
Montana,2014,November,0
Montana,2014,October,0
Montana,2014,September,0
Montana,2014,September,0
Montana,2015,April,28
Montana,2015,August,0
Montana,2015,December,0
Montana,2015,February,28
Montana,2015,January,26
Montana,2015,July,0
Montana,2015,June,0
Montana,2015,March,31
Montana,2015,May,0
Montana,2015,November,0
Montana,2015,October,0
Montana,2015,September,0
Montana,2015,September,0
Montana,2016,April,0
Montana,2016,August,0
Montana,2016,December,0
Montana,2016,February,0
Montana,2016,January,0
Montana,2016,July,0
Montana,2016,June,0
Montana,2016,March,0
Montana,2016,May,0
Montana,2016,November,0
Montana,2016,October,0
Montana,2016,September,0
Montana,2016,September,0
Montana,2017,April,28
Montana,2017,August,0
Montana,2017,December,0
Montana,2017,February,28
Montana,2017,January,29
Montana,2017,July,0
Montana,2017,June,0
Montana,2017,March,31
Montana,2017,May,0
Montana,2017,November,0
Montana,2017,October,0
Montana,2017,September,0
Montana,2017,September,0
Montana,2018,April,0
Montana,2018,August,0
Montana,2018,December,0
Montana,2018,February,0
