State,Year,Month,Value
Montana,2018,January,0
Montana,2018,July,0
Montana,2018,June,0
Montana,2018,March,0
Montana,2018,May,0
Montana,2018,November,0
Montana,2018,October,0
Montana,2018,September,0
Montana,2018,September,0
Montana,2019,April,25
Montana,2019,August,0
Montana,2019,December,0
Montana,2019,February,28
Montana,2019,January,24
Montana,2019,July,0
Montana,2019,June,0
Montana,2019,March,31
Montana,2019,May,0
Montana,2019,November,0
Montana,2019,October,0
Montana,2019,September,0
Montana,2019,September,0
Nebraska,2014,April,17
Nebraska,2014,August,0
Nebraska,2014,December,0
Nebraska,2014,February,28
Nebraska,2014,January,23
Nebraska,2014,July,0
Nebraska,2014,June,0
Nebraska,2014,March,31
Nebraska,2014,May,0
Nebraska,2014,November,0
Nebraska,2014,October,0
Nebraska,2014,September,0
Nebraska,2014,September,0
Nebraska,2015,April,30
Nebraska,2015,August,0
Nebraska,2015,December,0
Nebraska,2015,February,28
Nebraska,2015,January,24
Nebraska,2015,July,0
Nebraska,2015,June,0
Nebraska,2015,March,31
Nebraska,2015,May,29
Nebraska,2015,November,0
Nebraska,2015,October,0
Nebraska,2015,September,0
Nebraska,2015,September,0
Nebraska,2016,April,20
Nebraska,2016,August,0
Nebraska,2016,December,0
Nebraska,2016,February,29
Nebraska,2016,January,25
Nebraska,2016,July,0
Nebraska,2016,June,0
Nebraska,2016,March,31
Nebraska,2016,May,0
Nebraska,2016,November,0
Nebraska,2016,October,0
Nebraska,2016,September,0
Nebraska,2016,September,0
Nebraska,2017,April,30
Nebraska,2017,August,0
Nebraska,2017,December,0
Nebraska,2017,February,28
Nebraska,2017,January,27
Nebraska,2017,July,0
Nebraska,2017,June,0
Nebraska,2017,March,31
Nebraska,2017,May,23
Nebraska,2017,November,0
Nebraska,2017,October,0
Nebraska,2017,September,0
Nebraska,2017,September,0
Nebraska,2018,April,18
Nebraska,2018,August,0
Nebraska,2018,December,0
Nebraska,2018,February,28
Nebraska,2018,January,28
Nebraska,2018,July,0
Nebraska,2018,June,0
Nebraska,2018,March,31
Nebraska,2018,May,0
Nebraska,2018,November,0
Nebraska,2018,October,0
Nebraska,2018,September,0
Nebraska,2018,September,0
Nebraska,2019,April,30
Nebraska,2019,August,0
Nebraska,2019,December,0
Nebraska,2019,February,28
Nebraska,2019,January,22
Nebraska,2019,July,0
Nebraska,2019,June,0
Nebraska,2019,March,31
Nebraska,2019,May,31
Nebraska,2019,November,0
Nebraska,2019,October,0
Nebraska,2019,September,0
Nebraska,2019,September,0
Nevada,2014,April,0
Nevada,2014,August,0
Nevada,2014,December,0
Nevada,2014,February,0
Nevada,2014,January,0
Nevada,2014,July,0
Nevada,2014,June,0
Nevada,2014,March,0
Nevada,2014,May,0
Nevada,2014,November,0
Nevada,2014,October,0
Nevada,2014,September,0
Nevada,2014,September,0
Nevada,2015,April,30
Nevada,2015,August,0
Nevada,2015,December,0
Nevada,2015,February,26
Nevada,2015,January,0
Nevada,2015,July,0
Nevada,2015,June,1
Nevada,2015,March,31
Nevada,2015,May,31
Nevada,2015,November,0
Nevada,2015,October,0
Nevada,2015,September,0
Nevada,2015,September,0
Nevada,2016,April,0
Nevada,2016,August,0
Nevada,2016,December,0
Nevada,2016,February,0
Nevada,2016,January,0
Nevada,2016,July,0
Nevada,2016,June,0
Nevada,2016,March,0
Nevada,2016,May,0
Nevada,2016,November,0
Nevada,2016,October,0
Nevada,2016,September,0
Nevada,2016,September,0
Nevada,2017,April,30
Nevada,2017,August,0
Nevada,2017,December,0
Nevada,2017,February,22
Nevada,2017,January,0
Nevada,2017,July,0
Nevada,2017,June,5
Nevada,2017,March,31
Nevada,2017,May,31
Nevada,2017,November,0
Nevada,2017,October,0
Nevada,2017,September,0
Nevada,2017,September,0
Nevada,2018,April,0
Nevada,2018,August,0
Nevada,2018,December,0
Nevada,2018,February,0
Nevada,2018,January,0
Nevada,2018,July,0
Nevada,2018,June,0
Nevada,2018,March,0
Nevada,2018,May,0
Nevada,2018,November,0
Nevada,2018,October,0
Nevada,2018,September,0
Nevada,2018,September,0
Nevada,2019,April,30
Nevada,2019,August,0
Nevada,2019,December,0
Nevada,2019,February,24
Nevada,2019,January,0
Nevada,2019,July,0
Nevada,2019,June,3
Nevada,2019,March,31
Nevada,2019,May,31
Nevada,2019,November,0
Nevada,2019,October,0
Nevada,2019,September,0
Nevada,2019,September,0
New Hampshire,2014,April,30
New Hampshire,2014,August,0
New Hampshire,2014,December,0
New Hampshire,2014,February,28
New Hampshire,2014,January,23
New Hampshire,2014,July,1
New Hampshire,2014,June,30
New Hampshire,2014,March,31
New Hampshire,2014,May,31
New Hampshire,2014,November,0
New Hampshire,2014,October,0
New Hampshire,2014,September,0
New Hampshire,2014,September,0
New Hampshire,2015,April,30
New Hampshire,2015,August,0
New Hampshire,2015,December,0
New Hampshire,2015,February,28
New Hampshire,2015,January,24
New Hampshire,2015,July,1
New Hampshire,2015,June,30
New Hampshire,2015,March,31
New Hampshire,2015,May,31
New Hampshire,2015,November,0
New Hampshire,2015,October,0
New Hampshire,2015,September,0
New Hampshire,2015,September,0
New Hampshire,2016,April,30
New Hampshire,2016,August,0
New Hampshire,2016,December,0
New Hampshire,2016,February,29
New Hampshire,2016,January,25
New Hampshire,2016,July,1
New Hampshire,2016,June,30
New Hampshire,2016,March,31
New Hampshire,2016,May,31
New Hampshire,2016,November,0
New Hampshire,2016,October,0
New Hampshire,2016,September,0
New Hampshire,2016,September,0
New Hampshire,2017,April,30
New Hampshire,2017,August,0
New Hampshire,2017,December,0
New Hampshire,2017,February,28
New Hampshire,2017,January,27
New Hampshire,2017,July,0
New Hampshire,2017,June,22
New Hampshire,2017,March,31
New Hampshire,2017,May,31
New Hampshire,2017,November,0
New Hampshire,2017,October,0
New Hampshire,2017,September,0
New Hampshire,2017,September,0
New Hampshire,2018,April,30
New Hampshire,2018,August,0
New Hampshire,2018,December,0
New Hampshire,2018,February,28
New Hampshire,2018,January,28
New Hampshire,2018,July,0
New Hampshire,2018,June,30
New Hampshire,2018,March,31
New Hampshire,2018,May,31
New Hampshire,2018,November,0
New Hampshire,2018,October,0
New Hampshire,2018,September,0
New Hampshire,2018,September,0
New Hampshire,2019,April,30
New Hampshire,2019,August,0
New Hampshire,2019,December,0
New Hampshire,2019,February,28
New Hampshire,2019,January,29
New Hampshire,2019,July,0
New Hampshire,2019,June,30
New Hampshire,2019,March,31
New Hampshire,2019,May,31
New Hampshire,2019,November,0
New Hampshire,2019,October,0
New Hampshire,2019,September,0
New Hampshire,2019,September,0
New Jersey,2014,April,30
New Jersey,2014,August,31
New Jersey,2014,December,31
New Jersey,2014,February,28
New Jersey,2014,January,17
New Jersey,2014,July,31
New Jersey,2014,June,30
New Jersey,2014,March,31
New Jersey,2014,May,31
New Jersey,2014,November,30
New Jersey,2014,October,31
New Jersey,2014,September,30
New Jersey,2014,September,30
New Jersey,2015,April,30
New Jersey,2015,August,31
New Jersey,2015,December,31
New Jersey,2015,February,28
New Jersey,2015,January,18
New Jersey,2015,July,31
New Jersey,2015,June,30
New Jersey,2015,March,31
New Jersey,2015,May,31
New Jersey,2015,November,30
New Jersey,2015,October,31
New Jersey,2015,September,30
New Jersey,2015,September,30
New Jersey,2016,April,30
New Jersey,2016,August,31
New Jersey,2016,December,31
New Jersey,2016,February,29
New Jersey,2016,January,19
New Jersey,2016,July,31
New Jersey,2016,June,30
New Jersey,2016,March,31
New Jersey,2016,May,31
New Jersey,2016,November,30
New Jersey,2016,October,31
New Jersey,2016,September,30
New Jersey,2016,September,30
New Jersey,2017,April,30
New Jersey,2017,August,31
New Jersey,2017,December,29
New Jersey,2017,February,28
New Jersey,2017,January,21
New Jersey,2017,July,31
New Jersey,2017,June,30
New Jersey,2017,March,31
New Jersey,2017,May,31
New Jersey,2017,November,30
New Jersey,2017,October,31
New Jersey,2017,September,30
New Jersey,2017,September,30
New Jersey,2018,April,30
New Jersey,2018,August,31
New Jersey,2018,December,31
New Jersey,2018,February,28
New Jersey,2018,January,22
New Jersey,2018,July,31
New Jersey,2018,June,30
New Jersey,2018,March,31
New Jersey,2018,May,31
New Jersey,2018,November,30
New Jersey,2018,October,31
New Jersey,2018,September,30
New Jersey,2018,September,30
New Jersey,2019,April,30
New Jersey,2019,August,31
New Jersey,2019,December,31
New Jersey,2019,February,28
New Jersey,2019,January,22
New Jersey,2019,July,31
New Jersey,2019,June,30
New Jersey,2019,March,31
New Jersey,2019,May,31
New Jersey,2019,November,30
New Jersey,2019,October,31
New Jersey,2019,September,30
New Jersey,2019,September,30
New Mexico,2014,April,0
New Mexico,2014,August,0
New Mexico,2014,December,0
New Mexico,2014,February,0
New Mexico,2014,January,10
New Mexico,2014,July,0
New Mexico,2014,June,0
New Mexico,2014,March,0
New Mexico,2014,May,0
New Mexico,2014,November,0
New Mexico,2014,October,0
New Mexico,2014,September,0
New Mexico,2014,September,0
New Mexico,2015,April,0
New Mexico,2015,August,0
New Mexico,2015,December,0
New Mexico,2015,February,28
New Mexico,2015,January,11
New Mexico,2015,July,0
New Mexico,2015,June,0
New Mexico,2015,March,21
New Mexico,2015,May,0
New Mexico,2015,November,0
New Mexico,2015,October,0
New Mexico,2015,September,0
New Mexico,2015,September,0
New Mexico,2016,April,0
New Mexico,2016,August,0
New Mexico,2016,December,0
New Mexico,2016,February,0
New Mexico,2016,January,12
New Mexico,2016,July,0
New Mexico,2016,June,0
New Mexico,2016,March,0
New Mexico,2016,May,0
New Mexico,2016,November,0
New Mexico,2016,October,0
New Mexico,2016,September,0
New Mexico,2016,September,0
New Mexico,2017,April,0
New Mexico,2017,August,0
New Mexico,2017,December,0
New Mexico,2017,February,28
New Mexico,2017,January,14
New Mexico,2017,July,0
New Mexico,2017,June,0
New Mexico,2017,March,18
New Mexico,2017,May,0
New Mexico,2017,November,0
New Mexico,2017,October,0
New Mexico,2017,September,0
New Mexico,2017,September,0
New Mexico,2018,April,0
New Mexico,2018,August,0
New Mexico,2018,December,0
New Mexico,2018,February,0
New Mexico,2018,January,15
New Mexico,2018,July,0
New Mexico,2018,June,0
New Mexico,2018,March,0
New Mexico,2018,May,0
New Mexico,2018,November,0
New Mexico,2018,October,0
New Mexico,2018,September,0
New Mexico,2018,September,0
New Mexico,2019,April,0
New Mexico,2019,August,0
New Mexico,2019,December,0
New Mexico,2019,February,28
New Mexico,2019,January,16
New Mexico,2019,July,0
New Mexico,2019,June,0
New Mexico,2019,March,16
New Mexico,2019,May,0
New Mexico,2019,November,0
New Mexico,2019,October,0
New Mexico,2019,September,0
New Mexico,2019,September,0
New York,2014,April,30
New York,2014,August,31
New York,2014,December,31
New York,2014,February,28
New York,2014,January,23
New York,2014,July,31
New York,2014,June,30
New York,2014,March,31
New York,2014,May,31
New York,2014,November,30
New York,2014,October,31
New York,2014,September,30
New York,2014,September,30
New York,2015,April,30
New York,2015,August,31
New York,2015,December,31
New York,2015,February,28
New York,2015,January,24
New York,2015,July,31
New York,2015,June,30
New York,2015,March,31
New York,2015,May,31
New York,2015,November,30
New York,2015,October,31
New York,2015,September,30
New York,2015,September,30
New York,2016,April,30
New York,2016,August,31
New York,2016,December,31
New York,2016,February,29
New York,2016,January,25
New York,2016,July,31
New York,2016,June,30
New York,2016,March,31
New York,2016,May,31
New York,2016,November,30
New York,2016,October,31
New York,2016,September,30
New York,2016,September,30
New York,2017,April,30
New York,2017,August,31
New York,2017,December,31
New York,2017,February,28
New York,2017,January,27
New York,2017,July,31
New York,2017,June,30
New York,2017,March,31
New York,2017,May,31
New York,2017,November,30
New York,2017,October,31
New York,2017,September,30
New York,2017,September,30
New York,2018,April,30
New York,2018,August,31
New York,2018,December,31
New York,2018,February,28
New York,2018,January,28
New York,2018,July,31
New York,2018,June,30
New York,2018,March,31
New York,2018,May,31
New York,2018,November,30
New York,2018,October,31
New York,2018,September,30
New York,2018,September,30
New York,2019,April,30
New York,2019,August,0
New York,2019,December,0
New York,2019,February,28
New York,2019,January,22
New York,2019,July,0
New York,2019,June,21
New York,2019,March,31
New York,2019,May,31
New York,2019,November,0
New York,2019,October,0
New York,2019,September,0
New York,2019,September,0
North Carolina,2014,April,0
North Carolina,2014,August,20
North Carolina,2014,December,0
North Carolina,2014,February,0
North Carolina,2014,January,0
North Carolina,2014,July,31
North Carolina,2014,June,30
North Carolina,2014,March,0
North Carolina,2014,May,17
North Carolina,2014,November,0
North Carolina,2014,October,0
North Carolina,2014,September,0
North Carolina,2014,September,0
North Carolina,2015,April,30
North Carolina,2015,August,31
North Carolina,2015,December,0
North Carolina,2015,February,28
North Carolina,2015,January,17
North Carolina,2015,July,31
North Carolina,2015,June,30
North Carolina,2015,March,31
North Carolina,2015,May,31
North Carolina,2015,November,0
North Carolina,2015,October,0
North Carolina,2015,September,30
North Carolina,2015,September,30
North Carolina,2016,April,5
North Carolina,2016,August,0
North Carolina,2016,December,0
North Carolina,2016,February,0
North Carolina,2016,January,0
North Carolina,2016,July,2
North Carolina,2016,June,30
North Carolina,2016,March,0
North Carolina,2016,May,31
North Carolina,2016,November,0
North Carolina,2016,October,0
North Carolina,2016,September,0
North Carolina,2016,September,0
North Carolina,2017,April,30
North Carolina,2017,August,0
North Carolina,2017,December,0
North Carolina,2017,February,28
North Carolina,2017,January,20
North Carolina,2017,July,0
North Carolina,2017,June,30
North Carolina,2017,March,31
North Carolina,2017,May,31
North Carolina,2017,November,0
North Carolina,2017,October,0
North Carolina,2017,September,0
North Carolina,2017,September,0
North Carolina,2018,April,30
North Carolina,2018,August,0
North Carolina,2018,December,0
North Carolina,2018,February,28
North Carolina,2018,January,21
North Carolina,2018,July,0
North Carolina,2018,June,29
North Carolina,2018,March,31
North Carolina,2018,May,31
North Carolina,2018,November,0
North Carolina,2018,October,0
North Carolina,2018,September,0
North Carolina,2018,September,0
North Carolina,2019,April,30
North Carolina,2019,August,31
North Carolina,2019,December,0
North Carolina,2019,February,28
North Carolina,2019,January,22
North Carolina,2019,July,31
North Carolina,2019,June,30
North Carolina,2019,March,31
North Carolina,2019,May,31
North Carolina,2019,November,0
North Carolina,2019,October,31
North Carolina,2019,September,30
North Carolina,2019,September,30
North Dakota,2014,April,0
North Dakota,2014,August,0
North Dakota,2014,December,0
North Dakota,2014,February,0
North Dakota,2014,January,0
North Dakota,2014,July,0
North Dakota,2014,June,0
North Dakota,2014,March,0
North Dakota,2014,May,0
North Dakota,2014,November,0
North Dakota,2014,October,0
North Dakota,2014,September,0
North Dakota,2014,September,0
North Dakota,2015,April,29
North Dakota,2015,August,0
North Dakota,2015,December,0
North Dakota,2015,February,28
North Dakota,2015,January,25
North Dakota,2015,July,0
North Dakota,2015,June,0
North Dakota,2015,March,31
North Dakota,2015,May,0
North Dakota,2015,November,0
North Dakota,2015,October,0
North Dakota,2015,September,0
North Dakota,2015,September,0
North Dakota,2016,April,0
North Dakota,2016,August,0
North Dakota,2016,December,0
North Dakota,2016,February,0
North Dakota,2016,January,0
North Dakota,2016,July,0
North Dakota,2016,June,0
North Dakota,2016,March,0
North Dakota,2016,May,0
North Dakota,2016,November,0
North Dakota,2016,October,0
North Dakota,2016,September,0
North Dakota,2016,September,0
North Dakota,2017,April,27
North Dakota,2017,August,0
North Dakota,2017,December,0
North Dakota,2017,February,28
North Dakota,2017,January,28
North Dakota,2017,July,0
North Dakota,2017,June,0
North Dakota,2017,March,31
North Dakota,2017,May,0
North Dakota,2017,November,0
North Dakota,2017,October,0
North Dakota,2017,September,0
North Dakota,2017,September,0
North Dakota,2018,April,0
North Dakota,2018,August,0
North Dakota,2018,December,0
North Dakota,2018,February,0
North Dakota,2018,January,0
North Dakota,2018,July,0
North Dakota,2018,June,0
North Dakota,2018,March,0
North Dakota,2018,May,0
North Dakota,2018,November,0
North Dakota,2018,October,0
North Dakota,2018,September,0
North Dakota,2018,September,0
North Dakota,2019,April,26
North Dakota,2019,August,0
North Dakota,2019,December,0
North Dakota,2019,February,28
North Dakota,2019,January,28
North Dakota,2019,July,0
North Dakota,2019,June,0
North Dakota,2019,March,31
North Dakota,2019,May,0
North Dakota,2019,November,0
North Dakota,2019,October,0
North Dakota,2019,September,0
North Dakota,2019,September,0
Ohio,2014,April,30
Ohio,2014,August,31
Ohio,2014,December,31
Ohio,2014,February,28
Ohio,2014,January,24
Ohio,2014,July,31
Ohio,2014,June,30
Ohio,2014,March,31
Ohio,2014,May,31
Ohio,2014,November,30
Ohio,2014,October,31
Ohio,2014,September,30
Ohio,2014,September,30
Ohio,2015,April,30
Ohio,2015,August,31
Ohio,2015,December,31
Ohio,2015,February,28
Ohio,2015,January,26
Ohio,2015,July,31
Ohio,2015,June,30
Ohio,2015,March,31
Ohio,2015,May,31
Ohio,2015,November,30
Ohio,2015,October,31
Ohio,2015,September,30
Ohio,2015,September,30
Ohio,2016,April,30
Ohio,2016,August,31
Ohio,2016,December,31
Ohio,2016,February,29
Ohio,2016,January,26
Ohio,2016,July,31
Ohio,2016,June,30
Ohio,2016,March,31
Ohio,2016,May,31
Ohio,2016,November,30
Ohio,2016,October,31
Ohio,2016,September,30
Ohio,2016,September,30
Ohio,2017,April,30
Ohio,2017,August,31
Ohio,2017,December,31
Ohio,2017,February,28
Ohio,2017,January,29
Ohio,2017,July,31
Ohio,2017,June,30
Ohio,2017,March,31
Ohio,2017,May,31
Ohio,2017,November,30
Ohio,2017,October,31
Ohio,2017,September,30
Ohio,2017,September,30
Ohio,2018,April,30
Ohio,2018,August,31
Ohio,2018,December,31
Ohio,2018,February,28
Ohio,2018,January,29
Ohio,2018,July,31
Ohio,2018,June,30
Ohio,2018,March,31
Ohio,2018,May,31
Ohio,2018,November,30
Ohio,2018,October,31
Ohio,2018,September,30
Ohio,2018,September,30
Ohio,2019,April,30
Ohio,2019,August,31
Ohio,2019,December,31
Ohio,2019,February,28
Ohio,2019,January,24
Ohio,2019,July,31
Ohio,2019,June,30
Ohio,2019,March,31
Ohio,2019,May,31
Ohio,2019,November,30
Ohio,2019,October,31
Ohio,2019,September,30
Ohio,2019,September,30
Oklahoma,2014,April,30
Oklahoma,2014,August,0
Oklahoma,2014,December,0
Oklahoma,2014,February,25
Oklahoma,2014,January,0
Oklahoma,2014,July,0
Oklahoma,2014,June,0
Oklahoma,2014,March,31
Oklahoma,2014,May,24
Oklahoma,2014,November,0
Oklahoma,2014,October,0
Oklahoma,2014,September,0
Oklahoma,2014,September,0
Oklahoma,2015,April,30
Oklahoma,2015,August,0
Oklahoma,2015,December,0
Oklahoma,2015,February,26
Oklahoma,2015,January,0
Oklahoma,2015,July,0
Oklahoma,2015,June,0
Oklahoma,2015,March,31
Oklahoma,2015,May,2
Oklahoma,2015,November,0
Oklahoma,2015,October,0
Oklahoma,2015,September,0
Oklahoma,2015,September,0
Oklahoma,2016,April,30
Oklahoma,2016,August,0
Oklahoma,2016,December,0
Oklahoma,2016,February,28
Oklahoma,2016,January,0
Oklahoma,2016,July,0
Oklahoma,2016,June,0
Oklahoma,2016,March,31
Oklahoma,2016,May,27
Oklahoma,2016,November,0
Oklahoma,2016,October,0
Oklahoma,2016,September,0
Oklahoma,2016,September,0
Oklahoma,2017,April,30
Oklahoma,2017,August,0
Oklahoma,2017,December,0
Oklahoma,2017,February,22
Oklahoma,2017,January,0
Oklahoma,2017,July,0
Oklahoma,2017,June,0
Oklahoma,2017,March,31
Oklahoma,2017,May,26
Oklahoma,2017,November,0
Oklahoma,2017,October,0
Oklahoma,2017,September,0
Oklahoma,2017,September,0
Oklahoma,2018,April,30
Oklahoma,2018,August,0
Oklahoma,2018,December,0
Oklahoma,2018,February,23
Oklahoma,2018,January,0
Oklahoma,2018,July,0
Oklahoma,2018,June,0
Oklahoma,2018,March,31
Oklahoma,2018,May,9
Oklahoma,2018,November,0
Oklahoma,2018,October,0
Oklahoma,2018,September,0
Oklahoma,2018,September,0
Oklahoma,2019,April,30
Oklahoma,2019,August,0
Oklahoma,2019,December,0
Oklahoma,2019,February,24
Oklahoma,2019,January,0
Oklahoma,2019,July,0
Oklahoma,2019,June,0
Oklahoma,2019,March,31
Oklahoma,2019,May,23
Oklahoma,2019,November,0
Oklahoma,2019,October,0
Oklahoma,2019,September,0
Oklahoma,2019,September,0
Oregon,2014,April,0
Oregon,2014,August,0
Oregon,2014,December,0
Oregon,2014,February,25
Oregon,2014,January,0
Oregon,2014,July,0
Oregon,2014,June,0
Oregon,2014,March,0
Oregon,2014,May,0
Oregon,2014,November,0
Oregon,2014,October,0
Oregon,2014,September,0
Oregon,2014,September,0
Oregon,2015,April,30
Oregon,2015,August,0
Oregon,2015,December,0
Oregon,2015,February,26
Oregon,2015,January,0
Oregon,2015,July,6
Oregon,2015,June,30
Oregon,2015,March,31
Oregon,2015,May,31
Oregon,2015,November,0
Oregon,2015,October,0
Oregon,2015,September,0
Oregon,2015,September,0
Oregon,2016,April,0
Oregon,2016,August,0
Oregon,2016,December,0
Oregon,2016,February,28
Oregon,2016,January,0
Oregon,2016,July,0
Oregon,2016,June,0
Oregon,2016,March,0
Oregon,2016,May,0
Oregon,2016,November,0
Oregon,2016,October,0
Oregon,2016,September,0
Oregon,2016,September,0
Oregon,2017,April,30
Oregon,2017,August,0
Oregon,2017,December,0
Oregon,2017,February,27
Oregon,2017,January,0
Oregon,2017,July,7
Oregon,2017,June,30
Oregon,2017,March,31
Oregon,2017,May,31
Oregon,2017,November,0
Oregon,2017,October,0
Oregon,2017,September,0
Oregon,2017,September,0
Oregon,2018,April,0
Oregon,2018,August,0
Oregon,2018,December,0
Oregon,2018,February,23
Oregon,2018,January,0
Oregon,2018,July,0
Oregon,2018,June,0
Oregon,2018,March,0
Oregon,2018,May,0
Oregon,2018,November,0
Oregon,2018,October,0
Oregon,2018,September,0
Oregon,2018,September,0
Oregon,2019,April,30
Oregon,2019,August,0
Oregon,2019,December,0
Oregon,2019,February,28
Oregon,2019,January,9
Oregon,2019,July,0
Oregon,2019,June,30
Oregon,2019,March,31
Oregon,2019,May,31
Oregon,2019,November,0
Oregon,2019,October,0
Oregon,2019,September,0
Oregon,2019,September,0
Pennsylvania,2014,April,30
Pennsylvania,2014,August,31
Pennsylvania,2014,December,31
Pennsylvania,2014,February,28
Pennsylvania,2014,January,24
Pennsylvania,2014,July,31
Pennsylvania,2014,June,30
Pennsylvania,2014,March,31
Pennsylvania,2014,May,31
Pennsylvania,2014,November,30
Pennsylvania,2014,October,31
Pennsylvania,2014,September,30
Pennsylvania,2014,September,30
Pennsylvania,2015,April,30
Pennsylvania,2015,August,31
Pennsylvania,2015,December,31
Pennsylvania,2015,February,28
Pennsylvania,2015,January,25
Pennsylvania,2015,July,31
Pennsylvania,2015,June,30
Pennsylvania,2015,March,31
Pennsylvania,2015,May,31
Pennsylvania,2015,November,30
Pennsylvania,2015,October,31
Pennsylvania,2015,September,30
Pennsylvania,2015,September,30
Pennsylvania,2016,April,30
Pennsylvania,2016,August,31
Pennsylvania,2016,December,31
Pennsylvania,2016,February,29
Pennsylvania,2016,January,26
Pennsylvania,2016,July,31
Pennsylvania,2016,June,30
Pennsylvania,2016,March,31
Pennsylvania,2016,May,31
Pennsylvania,2016,November,30
Pennsylvania,2016,October,31
Pennsylvania,2016,September,30
Pennsylvania,2016,September,30
Pennsylvania,2017,April,30
Pennsylvania,2017,August,31
Pennsylvania,2017,December,31
Pennsylvania,2017,February,28
Pennsylvania,2017,January,28
Pennsylvania,2017,July,31
Pennsylvania,2017,June,30
Pennsylvania,2017,March,31
Pennsylvania,2017,May,31
Pennsylvania,2017,November,30
Pennsylvania,2017,October,31
Pennsylvania,2017,September,30
Pennsylvania,2017,September,30
Pennsylvania,2018,April,30
Pennsylvania,2018,August,31
Pennsylvania,2018,December,31
Pennsylvania,2018,February,28
Pennsylvania,2018,January,29
Pennsylvania,2018,July,31
Pennsylvania,2018,June,30
Pennsylvania,2018,March,31
Pennsylvania,2018,May,31
Pennsylvania,2018,November,30
Pennsylvania,2018,October,31
Pennsylvania,2018,September,30
