State,Year,Convene,Adjourn,Convene_S,Adjourn_S,Bills Introduced,Bills Completed
Alabama,2019,"March 5, 2019",5/31/2019,,,,
Alabama,2018,01/09/2018,03/29/2020,,,,
Alabama,2016,2-Feb-16,3-May-16,,,1518,665
Alabama,2015,3-Mar-15,4-Jun-15,,,1604,796
Alabama,2014,14-Jan-14,3-Apr-14,,,,
Alabama,2017,"February 7, 2017","May 19, 2017",,,,
Alaska,2019,1/15/2019,5/15/2019,,,,
Alaska,2018,1/16/2018,5/13/2018,,,,
Alaska,2016,19-Jan-16,18-May-16,,,,
Alaska,2015,20-Jan-15,28-Apr-15,,,,
Alaska,2014,21-Jan-14,25-Apr-14,,,,
Alaska,2017,"January 17, 2017","May 17, 2017",,,,
Arizona,2019,1/14/2019,5/28/2019,,,,
Arizona,2018,1/8/2018,5/4/2018,,,,
Arizona,2016,11-Jan-16,7-May-16,,,,
Arizona,2015,12-Jan-15,3-Apr-15,,,,
Arizona,2014,13-Jan-14,24-Apr-14,,,,
Arizona,2017,"January 9, 2017","May 10, 2017",,,,
Arkansas,2019,1/14/2019,4/24/2019,,,,
Arkansas,2018,2/12/2018,3/12/2018,,,,
Arkansas,2016,13-Apr-16,9-May-16,,,,
Arkansas,2015,12-Jan-15,22-Apr-15,,,,
Arkansas,2014,"Feb. 10, 2014",19-Mar-14,,,,
Arkansas,2017,"January 9, 2017","May 1, 2017",,,,
California,2019,1/7/2019,9/13/2019,,,,
California,2018,1/1/2018,8/31/2018,,,,
California,2016,4-Jan-16,31-Aug-16,,,,
California,2015,1-Jan-15,11-Sep-15,,,,
California,2014,"Jan. 6, 2014","Nov. 30, 2014",,,,
California,2017,"January 1, 2017","September 15, 2017",,,,
Colorado,2019,1/4/2019,5/3/2019,,,,
Colorado,2018,1/10/2018,5/9/2018,,,,
Colorado,2016,13-Jan-16,11-May-16,,,,
Colorado,2015,7-Jan-15,6-May-15,,,,
Colorado,2014,"Jan. 8, 2014",7-May-14,,,,
Colorado,2017,"January 11, 2017","May 10, 2017",,,,
Connecticut,2019,1/9/2019,6/5/2019,,,,
Connecticut,2018,2/7/2018,5/9/2018,,,,
Connecticut,2016,3-Feb-16,4-May-16,,,,
Connecticut,2015,7-Jan-15,3-Jun-15,,,,
Connecticut,2014,"Feb. 5, 2014",7-May-14,,,,
Connecticut,2017,"January 4, 2017","June 7, 2017",,,,
Delaware,2019,1/8/2019,6/30/2019,,,,
Delaware,2018,1/9/2018,7/1/2018,,,,
Delaware,2016,12-Jan-16,30-Jun-16,,,,
Delaware,2015,13-Jan-15,30-Jun-15,,,,
Delaware,2014,14-Jan-14,30-Jun-14,,,,
Delaware,2017,"January 10, 2017","June 30, 2017",,,,
Florida,2019,3/5/2019,5/4/2019,,,,
Florida,2018,1/9/2018,3/11/2018,,,,
Florida,2016,12-Jan-16,11-Mar-16,,,,
Florida,2015,3-Mar-15,1-May-15,,,,
Florida,2014,4-Mar-14,2-May-14,,,,
Florida,2017,"March 7, 2017","May 8, 2017",,,,
Georgia,2019,1/14/2019,4/2/2019,,,,
Georgia,2018,1/8/2018,3/29/2018,,,,
Georgia,2016,11-Jan-16,25-Mar-16,,,,
Georgia,2015,12-Jan-15,2-Apr-15,,,,
Georgia,2014,13-Jan-14,20-Mar-14,,,,
Georgia,2017,"January 9, 2017","March 31, 2017",,,,
Hawaii,2018,1/17/2018,5/3/2018,,,,
Hawaii,2016,20-Jan-16,5-May-16,,,,
Hawaii,2015,21-Jan-15,7-May-15,,,,
Hawaii,2014,15-Jan-14,1-May-14,,,,
Hawaii,2019,16-Jan-19,2-May-19,,,,
Hawaii,2017,"January 18, 2017","May 4, 2017",,,,
Idaho,2018,1/8/2018,3/28/2018,,,,
Idaho,2016,11-Jan-16,25-Mar-16,,,,
Idaho,2015,12-Jan-15,11-Apr-15,,,,
Idaho,2014,6-Jan-14,20-Mar-14,,,,
Idaho,2019,7-Jan-19,11-Apr-19,,,,
Idaho,2017,"January 9, 2017","March 29, 2017",,,,
Illinois,2019,1/10/2019,5/31/2018,,,,
Illinois,2018,8-Jan-18,3/23/2018,,,,
Illinois,2016,13-Jan-16,5/31/2016,,,,
Illinois,2015,14-Jan-15,12/7/2015,,,,
Illinois,2014,29-Jan-14,31-May-14,,,,
Illinois,2019,9-Jan-19,2-Jun-19,,,,
Illinois,2017,"January 11, 2017","May 31, 2017",,,,
Indiana,2018,1/3/2018,3/14/2018,,,,
Indiana,2016,5-Jan-16,10-Mar-16,,,,
Indiana,2015,6-Jan-15,29-Apr-15,,,,
Indiana,2014,6-Jan-14,13-Mar-14,,,,
Indiana,2019,3-Jan-19,24-Apr-19,,,,
Indiana,2017,"January 3, 2017","April 22, 2017",,,,
Iowa,2018,1/8/2018,5/7/2018,,,,
Iowa,2016,11-Jan-16,29-Apr-16,,,,
Iowa,2015,12-Jan-15,6-Jun-15,,,,
Iowa,2014,13-Jan-14,1-May-14,,,,
Iowa,2019,14-Jan-19,27-Apr-19,,,,
Iowa,2017,"January 9, 2017","April 22, 2017",,,,
Kansas,2018,1/8/2018,5/5/2018,,,,
Kansas,2016,11-Jan-16,1-Jun-16,,,,
Kansas,2015,12-Jan-15,12-Jun-15,,,,
Kansas,2014,13-Jan-14,30-May-14,,,,
Kansas,2019,14-Jan-19,29-May-19,,,,
Kansas,2017,"January 9, 2017","June 26, 2017",,,,
Kentucky,2018,1/2/2018,4/14/2018,,,,
Kentucky,2016,5-Jan-16,15-Apr-16,,,,
Kentucky,2015,6-Jan-15,25-Mar-15,,,,
Kentucky,2014,7-Jan-14,15-Apr-14,,,,
Kentucky,2019,8-Jan-19,28-Mar-19,,,,
Kentucky,2017,"January 3, 2017","March 30, 2017",,,,
Louisiana,2018,3/12/2018,5/18/2018,,,,
Louisiana,2016,14-Mar-16,6-Jun-16,,,,
Louisiana,2015,13-Apr-15,11-Jun-15,,,,
Louisiana,2014,10-Mar-14,2-Jun-14,,,,
Louisiana,2019,8-Apr-19,6-Jun-19,,,,
Louisiana,2017,"April 10, 2017","June 8, 2017",,,,
Maine,2018,1/2/2018,5/2/2018,,,,
Maine,2016,6-Jan-16,16-Apr-16,,,,
Maine,2015,1-Jan-15,16-Jul-15,,,,
Maine,2014,8-Jan-14,17-Apr-14,,,,
Maine,2019,5-Dec-19,20-Jun-19,,,,
Maine,2017,"January 2, 2017","July 4, 2017",,,,
Maryland,2018,1/10/2018,4/9/2018,,,,
Maryland,2016,13-Jan-16,11-Apr-16,,,,
Maryland,2015,14-Jan-15,13-Apr-15,,,,
Maryland,2014,8-Jan-14,7-Apr-14,,,,
Maryland,2019,9-Jan-19,8-Apr-19,,,,
Maryland,2017,"January 11, 2017","April 10, 2017",,,,
Massachusetts,2018,1/3/2018,7/31/2018,,,,
Massachusetts,2016,6-Jan-16,12/31/2016,,,,
Massachusetts,2015,7-Jan-15,12/31/2015,,,,
Massachusetts,2014,1-Jan-14,12/31/2014,,,,
Massachusetts,2019,2-Jan-19,20-Nov-19,,,,
Massachusetts,2017,"January 4, 2017","November 15, 2017",,,,
Michigan,2018,1/10/2018,12/31/2018,,,,
Michigan,2016,13-Jan-16,12/31/16,,,,
Michigan,2015,14-Jan-15,12/31/15,,,,
Michigan,2014,8-Jan-14,12/31/14,,,,
Michigan,2019,9-Jan-19,31-Dec-19,,,,
Michigan,2017,"January 11, 2017","December 31, 2017",,,,
Minnesota,2018,2/20/2018,5/20/2018,,,,
Minnesota,2016,8-Mar-16,23-May-16,,,,
Minnesota,2015,6-Jan-15,18-May-15,,,,
Minnesota,2014,25-Feb-14,21-May-14,,,,
Minnesota,2019,8-Jan-19,20-May-19,,,,
Minnesota,2017,"January 3, 2017","May 22, 2017",,,,
Mississippi,2018,1/2/2018,3/28/2018,,,,
Mississippi,2016,5-Jan-16,21-Apr-16,,,,
Mississippi,2014,7-Jan-14,3-Apr-14,,,,
Mississippi,2015,6-Jan-15,2-Apr-15,,,,
Mississippi,2019,8-Jan-19,29-Mar-19,,,,
Mississippi,2017,"January 3, 2017","March 29, 2017",,,,
Missouri,2018,1/3/2018,5/18/2018,,,,
Missouri,2016,6-Jan-16,13-May-16,,,,
Missouri,2015,7-Jan-15,27-May-15,,,,
Missouri,2014,8-Jan-14,30-May-14,,,,
Missouri,2019,9-Jan-19,17-May-19,,,,
Missouri,2017,"January 4, 2017","May 12, 2017",,,,
Montana,2018,1/1/2018,1/1/2018,,,,
Montana,2016,1/1/2016,1/1/2016,,,,
Montana,2015,5-Jan-15,28-Apr-15,,,,
Montana,2014,1/1/2014,1/1/2014,,,,
Montana,2019,7-Jan-19,25-Apr-19,,,,
Montana,2017,"January 2, 2017","April 28, 2017",,,,
Nebraska,2018,1/3/2018,4/18/2018,,,,
Nebraska,2016,6-Jan-16,20-Apr-16,,,,
Nebraska,2015,7-Jan-15,29-May-15,,,,
Nebraska,2014,8-Jan-14,17-Apr-14,,,,
Nebraska,2019,9-Jan-19,31-May-19,,,,
Nebraska,2017,"January 4, 2017","May 23, 2017",,,,
Nevada,2018,1/1/2018,1/1/2018,,,,
Nevada,2016,1/1/2016,1/1/2016,,,,
Nevada,2015,2-Feb-15,1-Jun-15,,,,
Nevada,2014,1/1/2014,1/1/2014,,,,
Nevada,2019,4-Feb-19,3-Jun-19,,,,
Nevada,2017,"February 6, 2017","June 5, 2017",,,,
New Hampshire,2018,1/3/2018,6/30/2018,,,,
New Hampshire,2016,6-Jan-16,1-Jul-16,,,,
New Hampshire,2015,7-Jan-15,1-Jul-15,,,,
New Hampshire,2014,8-Jan-14,1-Jul-14,,,,
New Hampshire,2019,2-Jan-19,30-Jun-19,,,,
New Hampshire,2017,"January 4, 2017","June 22, 2017",,,,
New Jersey,2018,1/9/2018,12/31/2018,,,,
New Jersey,2016,12-Jan-16,12/31/2016,,,,
New Jersey,2015,13-Jan-15,12/31/2015,,,,
New Jersey,2014,14-Jan-14,12/31/2014,,,,
New Jersey,2019,9-Jan-19,12/31/2019,,,,
New Jersey,2017,"January 10, 2017","December 29, 2017",,,,
New Mexico,2018,1/16/18,2/15/18,,,,
New Mexico,2016,19-Jan-16,18-Feb-16,,,,
New Mexico,2015,20-Jan-15,21-Mar-15,,,,
New Mexico,2014,21-Jan-14,20-Feb-14,,,,
New Mexico,2019,15-Jan-19,16-Mar-19,,,,
New Mexico,2017,"January 17, 2017","March 18, 2017",,,,
New York,2018,1/3/2018,12/31/2018,,,,
New York,2016,6-Jan-16,12/31/2016,,,,
New York,2015,7-Jan-15,12/31/2015,,,,
New York,2014,8-Jan-14,12/31/2014,,,,
New York,2019,9-Jan-19,21-Jun-19,,,,
New York,2017,"January 4, 2017","December 31, 2017",,,,
North Carolina,2018,1/10/2018,6/29/2018,,,,
North Carolina,2016,25-Apr-16,2-Jul-16,,,,
North Carolina,2015,14-Jan-15,30-Sep-15,,,,
North Carolina,2014,14-May-14,20-Aug-14,,,,
North Carolina,2019,9-Jan-19,31-Oct-19,,,,
North Carolina,2017,"January 11, 2017","June 30, 2017",,,,
North Dakota,2018,1/1/2018,1/1/2018,,,,
North Dakota,2016,1/1/2016,1/1/2016,,,,
North Dakota,2015,6-Jan-15,29-Apr-15,,,,
North Dakota,2014,1/1/2014,1/1/2014,,,,
North Dakota,2019,3-Jan-19,26-Apr-19,,,,
North Dakota,2017,"January 3, 2017","April 27, 2017",,,,
Ohio,2018,1/2/2018,12/31/2018,,,,
Ohio,2016,5-Jan-16,12/31/2016,,,,
Ohio,2015,5-Jan-15,12/31/2015,,,,
Ohio,2014,7-Jan-14,12/31/2014,,,,
Ohio,2019,7-Jan-19,31-Dec-19,,,,
Ohio,2017,"January 2, 2017","December 31, 2017",,,,
Oklahoma,2018,2/5/2018,5/9/2018,,,,
Oklahoma,2016,1-Feb-16,27-May-16,,,,
Oklahoma,2015,2-Feb-15,2-May-15,,,,
Oklahoma,2014,3-Feb-14,24-May-14,,,,
Oklahoma,2019,4-Feb-19,23-May-19,,,,
Oklahoma,2017,"February 6, 2017","May 26, 2017",,,,
Oregon,2018,2/5/2018,3/5/2018,,,,
Oregon,2016,1-Feb-16,3-Mar-16,,,,
Oregon,2015,2-Feb-15,6-Jul-15,,,,
Oregon,2014,3-Feb-14,7-Mar-14,,,,
Oregon,2019,22-Jan-19,30-Jun-19,,,,
Oregon,2017,"February 1, 2017","July 7, 2017",,,,
Pennsylvania,2018,1/2/2018,12/31/2018,,,,
Pennsylvania,2016,5-Jan-16,12/31/2016,,,,
Pennsylvania,2015,6-Jan-15,12/31/2015,,,,
Pennsylvania,2014,7-Jan-14,12/31/2014,,,,
Pennsylvania,2019,1-Jan-19,18-Dec-19,,,,
Pennsylvania,2017,"January 3, 2017","December 31, 2017",,,,
Rhode Island,2018,1/2/2018,6/25/2018,,,,
Rhode Island,2016,5-Jan-16,18-Jun-16,,,,
Rhode Island,2015,6-Jan-15,25-Jun-15,,,,
Rhode Island,2014,21-Jun-14,21-Jun-14,,,,
Rhode Island,2019,1-Jan-19,30-Jun-19,,,,
Rhode Island,2017,"January 3, 2017","June 30, 2017",,,,
South Carolina,2018,1/9/2018,5/9/2018,,,,
South Carolina,2016,12-Jan-16,2-Jun-16,,,,
South Carolina,2015,13-Jan-15,9-Jul-15,,,,
South Carolina,2014,14-Jan-14,5-Jun-14,,,,
South Carolina,2019,8-Jan-19,9-May-19,,,,
South Carolina,2017,"January 10, 2017","May 11, 2017",,,,
South Dakota,2018,1/9/2018,3/26/2018,,,,
South Dakota,2016,12-Jan-16,29-Mar-16,,,,
South Dakota,2015,13-Jan-15,30-Mar-15,,,,
South Dakota,2014,14-Jan-14,31-Mar-14,,,,
South Dakota,2019,8-Jan-19,29-Mar-19,,,,
South Dakota,2017,"January 10, 2017","March 27, 2017",,,,
Tennessee,2018,1/9/2018,4/25/2018,,,,
Tennessee,2016,12-Jan-16,22-Apr-16,,,,
Tennessee,2015,13-Jan-15,22-Apr-15,,,,
Tennessee,2014,14-Jan-14,17-Apr-14,,,,
Tennessee,2019,8-Jan-19,2-May-19,,,,
Tennessee,2017,"January 10, 2017","May 10, 2017",,,,
Texas,2014,1/1/2014,1/1/2014,,,,
Texas,2016,1/1/2016,1/1/2016,,,,
Texas,2015,13-Jan-15,1-Jun-15,,,,
Texas,2018,1/1/2018,1/1/2018,,,,
Texas,2019,8-Jan-19,27-May-19,,,,
Texas,2017,"January 10, 2017","May 29, 2017",,,,
Utah,2018,1/22/2018,3/9/2018,,,,
Utah,2016,25-Jan-16,10-Mar-16,,,,
Utah,2015,26-Jan-15,12-Mar-15,,,,
Utah,2014,27-Jan-14,13-Mar-14,,,,
Utah,2019,28-Jan-19,14-Mar-19,,,,
Utah,2017,"January 23, 2017","March 9, 2017",,,,
Vermont,2018,1/3/2018,5/12/2018,,,,
Vermont,2016,5-Jan-16,7-May-16,,,,
Vermont,2015,7-Jan-15,16-May-15,,,,
Vermont,2014,7-Jan-14,10-May-14,,,,
Vermont,2019,9-Jan-19,29-May-19,,,,
Vermont,2017,"January 4, 2017","May 18, 2017",,,,
Virginia,2018,1/10/2018,3/11/2018,,,,
Virginia,2016,13-Jan-16,11-Mar-16,,,,
Virginia,2015,14-Jan-15,27-Feb-15,,,,
Virginia,2014,8-Jan-14,8-Mar-14,,,,
Virginia,2019,9-Jan-19,24-Feb-19,,,,
Virginia,2017,"January 11, 2017","February 25, 2017",,,,
Washington,2018,1/8/2018,3/9/2018,,,,
Washington,2016,11-Jan-16,10-Mar-16,,,,
Washington,2015,12-Jan-15,24-Apr-15,,,,
Washington,2014,13-Jan-14,13-Mar-14,,,,
Washington,2019,14-Jan-19,28-Apr-19,,,,
Washington,2017,"January 9, 2017","April 23, 2017",,,,
West Virginia,2018,1/10/2018,3/11/2018,,,,
West Virginia,2016,13-Jan-16,15-Mar-16,,,,
West Virginia,2015,14-Jan-15,18-Mar-15,,,,
West Virginia,2014,8-Jan-14,8-Mar-14,,,,
West Virginia,2019,9-Jan-19,9-Mar-19,,,,
West Virginia,2017,"February 8, 2017","April 9, 2017",,,,
Wisconsin,2018,1/16/2018,12/31/2018,,,,
Wisconsin,2016,12-Jan-16,12/31/2016,,,,
Wisconsin,2015,5-Jan-15,12/31/2015,,,,
Wisconsin,2014,14-Jan-14,12/31/2014,,,,
Wisconsin,2019,7-Jan-19,31-Dec-19,,,,
Wisconsin,2017,"January 3, 2017","December 31, 2017",,,,
Wyoming,2018,2/12/2018,3/16/2018,,,,
Wyoming,2016,8-Feb-16,4-Mar-16,,,,
Wyoming,2015,13-Jan-15,5-Mar-15,,,,
Wyoming,2014,10-Feb-14,6-Mar-14,,,,
Wyoming,2019,8-Jan-19,28-Feb-19,,,,
Wyoming,2017,"January 10, 2017","March 3, 2017",,,,
Fake,2023,"January 10, 2017","March 3, 2017",,,,